"Title: Population Distribution by Citizenship Status | The Henry J. Kaiser Family Foundation"
"Timeframe: 2015"
"Location","Citizen","Non-Citizen","Total",Footnotes
"United States","290749100","22028900","312777900","1"
"Alabama","4631000","99000","4730100"
"Alaska","680200","27400","707500"
"Arizona","6143000","512100","6655100"
"Arkansas","2785700","96600","2882300"
"California","33036100","5289100","38325100"
"Colorado","4991400","324000","5315400"
"Connecticut","3220700","257300","3478100"
"Delaware","867700","50600","918300"
"District of Columbia","585100","49700","634800"
"Florida","17959200","1853300","19812500"
"Georgia","9327900","581800","9909700"
"Hawaii","1259400","103200","1362600"
"Idaho","1555800","61400","1617200"
"Illinois","11622700","927100","12549700"
"Indiana","6232400","182700","6415100"
"Iowa","2934500","85300","3019800"
"Kansas","2683000","133700","2816600"
"Kentucky","4180100","103300","4283400"
"Louisiana","4423100","107200","4530300"
"Maine","1275600","17000","1292600"
"Maryland","5388000","450300","5838300"
"Massachusetts","6044000","511600","6555600"
"Michigan","9398000","295800","9693800"
"Minnesota","5139200","226400","5365600"
"Mississippi","2848500","40800","2889300"
"Missouri","5768100","122800","5890900"
"Montana","996900","9000","1005900"
"Nebraska","1766600","71800","1838400"
"Nevada","2550200","292500","2842700"
"New Hampshire","1254300","33300","1287600"
"New Jersey","7909000","867300","8776300"
"New Mexico","1911400","123900","2035300"
"New York","17296000","1973200","19269200"
"North Carolina","9244400","489300","9733700"
"North Dakota","715200","11200","726400"
"Ohio","11048100","245200","11293300"
"Oklahoma","3636000","147700","3783700"
"Oregon","3731300","217400","3948700"
"Pennsylvania","12009500","376900","12386400"
"Rhode Island","950200","64100","1014400"
"South Carolina","4596600","137400","4734000"
"South Dakota","811500","17500","829000"
"Tennessee","6222600","200100","6422800"
"Texas","23861300","2916200","26777500"
"Utah","2800600","144600","2945200"
"Vermont","591200","11200","602400"
"Virginia","7568400","482800","8051200"
"Washington","6492700","510100","7002800"
"West Virginia","1778200","13300","1791500"
"Wisconsin","5468700","152200","5620900"
"Wyoming","557700","11200","568900"
"Puerto Rico","3390300","52900","3443200"

"Notes"
"Population and demographic data on are based on analysis of the Census Bureau’s American Community Survey (ACS) and may differ from other population estimates published yearly by the Census Bureau. U.S. and state population data displayed on this site are restricted to the civilian, non-institutionalized population for whom ACS collects and reports poverty information. Please note that in the past, population data posted to this site had used the Current Population Survey. We have replaced all previously-posted data, including data for previous years, with data based on ACS.   "
""
"Population numbers are rounded to the nearest 100."

"Sources"
"Kaiser Family Foundation estimates based on the Census Bureau's American Community Survey, 2008-2017."


Footnotes
"1. US total excludes Puerto Rico."
